Camera8058,43.726028,-79.318043,EGLINTON AVE E,SWIFT DR / CREDIT UNION DR,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8058.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8058n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8058e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8058s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8058w.jpg
Camera8059,43.720811,-79.338739,EGLINTON AVE E,DON MILLS RD,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8059.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8059n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8059e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8059s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8059w.jpg
Camera8060,43.717021,-79.34985,EGLINTON AVE E,LESLIE ST,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8060.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8060n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8060e.jpg,  ,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8060w.jpg
Camera8061,43.713404,-79.364546,EGLINTON AVE E,LAIRD DR,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8061.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8061n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8061e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8061s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8061w.jpg
Camera8062,43.710913,-79.377288,EGLINTON AVE E,BAYVIEW AVE,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8062.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8062n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8062e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8062s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8062w.jpg
Camera8063,43.706892,-79.398213,EGLINTON AVE,YONGE ST,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8063.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8063n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8063e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8063s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8063w.jpg
Camera8064,43.704666,-79.408711,EGLINTON AVE W,AVENUE RD,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8064.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8064n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8064e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8064s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8064w.jpg
Camera8065,43.700948,-79.425344,EGLINTON AVE W,BATHURST ST,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8065.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8065n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8065e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8065s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8065w.jpg
Camera8066,43.693068,-79.462408,EGLINTON AVE W,CALEDONIA RD,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8066.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8066n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8066e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8066s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8066w.jpg
Camera8067,43.690006,-79.475221,EGLINTON AVE W,KEELE ST / TRETHEWEY DR,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8067.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8067n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8067e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8067s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8067w.jpg
Camera8068,43.688544,-79.483135,EGLINTON AVE W,BLACK CREEK DR,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8068.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8068n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8068e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8068s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8068w.jpg
Camera8069,43.684204,-79.498916,EGLINTON AVE W,JANE ST,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8069.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8069n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8069e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8069s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8069w.jpg
Camera8070,43.695805,-79.450228,EGLINTON AVE W,DUFFERIN ST,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8070.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8070n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8070e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8070s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8070w.jpg
Camera8071,43.789419,-79.194211,MORNINGSIDE AVE,MILITARY TRL,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8071.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8071n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8071e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8071s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8071w.jpg
Camera8072,43.771906,-79.513934,SHOREHAM DR,MURRAY ROSS PKWY / PRIVATE ACCESS,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8072.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8072n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8072e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8072s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8072w.jpg
Camera8073,43.794991,-79.19673,MORNINGSIDE AVE,401 C E MORNINGSIDE AVE S RAMP,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8073.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8073n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8073e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8073s.jpg,
Camera8074,43.783978,-79.234556,MARKHAM RD,401 C E MARKHAM RD N RAMP,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8074.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8074n.jpg,  ,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8074s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8074w.jpg
Camera8075,43.793729,-79.238423,SHEPPARD AVE E,MARKHAM RD,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8075.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8075n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8075e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8075s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8075w.jpg
Camera8076,43.779657,-79.254468,MCCOWAN RD,401 C E MCCOWAN RD RAMP / CONSILIUM PL,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8076.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8076n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8076e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8076s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8076w.jpg
Camera8077,43.789679,-79.259145,SHEPPARD AVE E,MCCOWAN RD,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8077.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8077n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8077e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8077s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8077w.jpg
Camera8078,43.766104,-79.280963,KENNEDY RD,ELLESMERE RD,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8078.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8078n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8078e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8078s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8078w.jpg
Camera8079,43.773452,-79.283662,KENNEDY RD,401 C E KENNEDY RD RAMP / WILLIAM KITCHEN RD,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8079.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8079n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8079e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8079s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8079w.jpg
Camera8080,43.783032,-79.288356,SHEPPARD AVE E,KENNEDY RD,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8080.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8080n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8080e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8080s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8080w.jpg
Camera8081,43.760959,-79.300965,WARDEN AVE,ELLESMERE RD,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8081.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8081n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8081e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8081s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8081w.jpg
Camera8082,43.778623,-79.307622,SHEPPARD AVE E,WARDEN AVE,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8082.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8082n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8082e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8082s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8082w.jpg
Camera8083,43.742339,-79.309695,VICTORIA PARK AVE,LAWRENCE AVE E,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8083.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8083n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8083e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8083s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8083w.jpg
Camera8084,43.757699,-79.315196,VICTORIA PARK AVE,PARKWOODS VILLAGE DR / ELLESMERE RD,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8084.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8084n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8084e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8084s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8084w.jpg
Camera8085,43.77519,-79.322693,SHEPPARD AVE E,VICTORIA PARK AVE,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8085.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8085n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8085e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8085s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8085w.jpg
Camera8086,43.793061,-79.331082,VICTORIA PARK AVE,FINCH AVE E,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8086.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8086n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8086e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8086s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8086w.jpg
Camera8087,43.81558,-79.341053,VICTORIA PARK AVE,STEELES AVE E,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8087.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8087n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8087e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8087s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8087w.jpg
Camera8088,43.709129,-79.333462,DON MILLS RD,OVERLEA BLVD / GATEWAY BLVD,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8088.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8088n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8088e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8088s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8088w.jpg
Camera8089,43.695628,-79.339825,DON MILLS RD,O CONNOR DR,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8089.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8089n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8089e.jpg,  ,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8089w.jpg
Camera8090,43.737238,-79.343726,DON MILLS RD,LAWRENCE AVE E,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8090.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8090n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8090e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8090s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8090w.jpg
Camera8091,43.755961,-79.347276,DON MILLS RD,YORK MILLS RD,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8091.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8091n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8091e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8091s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8091w.jpg
Camera8092,43.775017,-79.346716,SHEPPARD AVE E,DON MILLS RD,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8092.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8092n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8092e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8092s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8092w.jpg
Camera8093,43.792762,-79.355052,DON MILLS RD,FINCH AVE E,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8093.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8093n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8093e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8093s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8093w.jpg
Camera8094,43.81126,-79.361046,DON MILLS RD,STEELES AVE E,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8094.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8094n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8094e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8094s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8094w.jpg
Camera8095,43.813704,-79.3488,STEELES AVE E,WOODBINE AVE,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8095.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8095n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8095e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8095s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8095w.jpg
Camera8096,43.753145,-79.360198,LESLIE ST,YORK MILLS RD,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8096.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8096n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8096e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8096s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8096w.jpg
Camera8097,43.763942,-79.361593,LESLIE ST,401 C E LESLIE ST RAMP / LESMILL RD,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8097.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8097n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8097e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8097s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8097w.jpg
Camera8098,43.77192,-79.363908,SHEPPARD AVE E,LESLIE ST,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8098.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8098n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8098e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8098s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8098w.jpg
Camera8099,43.683184,-79.365852,BAYVIEW AVE,POTTERY RD / PRIVATE ACCESS,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8099.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8099n.jpg,  ,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8099s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8099w.jpg
Camera8100,43.670337,-79.36018,BAYVIEW AVE,ROSEDALE VALLEY RD,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8100.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8100n.jpg,  ,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8100s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8100w.jpg
Camera8101,43.688161,-79.363523,BAYVIEW AVE,POTTERY RD,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8101.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8101n.jpg,  ,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8101s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8101w.jpg
Camera8102,43.766533,-79.387715,SHEPPARD AVE E,BAYVIEW AVE,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8102.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8102n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8102e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8102s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8102w.jpg
Camera8103,43.752455,-79.407811,YONGE ST,LORD SEATON W YONGE RAMP,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8103.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8103n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8103e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8103s.jpg,
Camera8104,43.761289,-79.411047,SHEPPARD AVE,YONGE ST,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8104.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8104n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8104e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8104s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8104w.jpg
Camera8105,43.638895,-79.400807,BATHURST ST,FORT YORK BLVD,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8105.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8105n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8105e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8105s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8105w.jpg
Camera8106,43.755638,-79.438329,SHEPPARD AVE W,BATHURST ST,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8106.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8106n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8106e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8106s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8106w.jpg
Camera8107,43.768907,-79.467182,DUFFERIN ST,FINCH AVE W,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8107.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8107n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8107e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8107s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8107w.jpg
Camera8108,43.672462,-79.467401,KEELE ST,ST CLAIR AVE W,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8108.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8108n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8108e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8108s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8108w.jpg
Camera8109,43.781484,-79.494117,KEELE ST,STEELES AVE W,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8109.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8109n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8109e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8109s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8109w.jpg
Camera8110,43.704771,-79.494165,BLACK CREEK DR,LAWRENCE AVE W,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8110.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8110n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8110e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8110s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8110w.jpg
Camera8111,43.652901,-79.572261,RATHBURN RD,THE WEST MALL,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8111.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8111n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8111e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8111s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8111w.jpg
Camera8112,43.651369,-79.579205,RATHBURN RD,RENFORTH DR,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8112.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8112n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8112e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8112s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8112w.jpg
Camera8113,43.651974,-79.381609,BAY ST,QUEEN ST W,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8113.jpg,  ,  ,  ,
Camera8114,43.651957,-79.382305,BAY ST,QUEEN ST W,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8114.jpg,  ,  ,  ,
Camera8115,43.641065,-79.376862,QUEENS QUAY W,BAY ST / HARBOUR SQ,https://www.toronto.ca/data/transportation/roadrestrictions/CameraImages/loc8115.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8115n.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8115e.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8115s.jpg,https://www.toronto.ca/data/transportation/roadrestrictions/ComparisonImages/loc8115w.jpg
